system:index,elevation,mean_wind_speed,open_land,slope,suitable,wind_variability,.geo
3545,15,4.07086929441581,0,0.0869522094726562,0,1.7377325559458956,"{""type"":""MultiPoint"",""coordinates"":[]}"
3546,214,1.664679013336893,0,2.901311159133911,0,0.8122663098522047,"{""type"":""MultiPoint"",""coordinates"":[]}"
3547,941,2.522896258729107,0,3.103715181350708,0,1.243019479089752,"{""type"":""MultiPoint"",""coordinates"":[]}"
3548,79,2.0327740631834503,0,0.0928292199969291,0,1.0793418842073628,"{""type"":""MultiPoint"",""coordinates"":[]}"
3549,49,1.8853312195131424,0,0.1312796026468277,0,0.9683394271901012,"{""type"":""MultiPoint"",""coordinates"":[]}"
3550,362,2.161387591753815,0,0.5993160009384155,0,1.2174628961386635,"{""type"":""MultiPoint"",""coordinates"":[]}"
3551,132,2.065330221589885,1,0.1064519062638282,1,1.0547592643887251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3552,68,2.0241598256045963,0,0.1303184181451797,0,1.0051391778011023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3553,104,2.0785784333785915,1,0.4518504738807678,1,0.9611038669959924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3554,81,1.9065465821938905,0,0.1055713891983032,0,1.1692963905089864,"{""type"":""MultiPoint"",""coordinates"":[]}"
3555,227,1.9381267784341056,1,0.1803684085607528,0,1.1159427442872465,"{""type"":""MultiPoint"",""coordinates"":[]}"
3556,1777,1.052616714656102,0,7.159006595611572,0,0.5156628157226257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3557,50,2.041969116181897,1,0.0929280668497085,1,1.1797195552165327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3558,477,2.197876071428267,1,0.2096240669488906,1,1.1483398519423431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3559,509,1.719611745092309,0,3.72431230545044,0,0.8733997622288261,"{""type"":""MultiPoint"",""coordinates"":[]}"
3560,133,1.7508474420901976,1,0.105469599366188,0,0.811622569100407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3561,132,1.7543511976305244,1,0.3254663050174713,0,0.8328187862403896,"{""type"":""MultiPoint"",""coordinates"":[]}"
3562,397,2.052540043945101,1,0.7151501774787903,1,1.068842908696514,"{""type"":""MultiPoint"",""coordinates"":[]}"
3563,33,2.3966901560514065,1,0.1239409446716308,1,1.118238185995054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3564,330,2.744700487538522,0,0.7445729374885559,0,1.2419342746927704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3565,159,1.5618307018856463,1,0.2956717312335968,0,0.6203635870903331,"{""type"":""MultiPoint"",""coordinates"":[]}"
3566,206,2.191439811367517,0,0.2084174007177353,0,1.2094183106703271,"{""type"":""MultiPoint"",""coordinates"":[]}"
3567,535,1.7097419684045287,1,1.2805798053741455,0,0.7808814657214053,"{""type"":""MultiPoint"",""coordinates"":[]}"
3568,6,2.74663348351555,1,0.0415688082575798,1,1.2102160143135006,"{""type"":""MultiPoint"",""coordinates"":[]}"
3569,14,3.9247719866798434,0,0.0579681657254695,0,1.7114350949034516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3570,48,1.9332562934248445,1,0.1317384093999862,0,0.9028128657500925,"{""type"":""MultiPoint"",""coordinates"":[]}"
3571,411,1.7487336149306114,0,2.8382561206817627,0,0.8469646143432773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3572,19,2.222533379583518,1,0.1838182657957077,1,1.0090283056278075,"{""type"":""MultiPoint"",""coordinates"":[]}"
3573,111,2.098639499456835,1,2.5338222980499268,1,1.0490053657322007,"{""type"":""MultiPoint"",""coordinates"":[]}"
3574,170,1.6845756633101108,1,0.476064920425415,0,0.859849919302512,"{""type"":""MultiPoint"",""coordinates"":[]}"
3575,62,1.9540072287950483,0,0.1717781722545623,0,0.9465803940089887,"{""type"":""MultiPoint"",""coordinates"":[]}"
3576,49,2.013918779374087,1,0.065161257982254,1,0.9641205523081022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3577,46,1.948628699252423,1,0.1479348242282867,0,0.916229924324172,"{""type"":""MultiPoint"",""coordinates"":[]}"
3578,270,1.135358993764874,1,0.2485605627298355,0,0.5133034072630792,"{""type"":""MultiPoint"",""coordinates"":[]}"
3579,287,1.0578283664553123,1,0.8739778995513916,0,0.4937509541371072,"{""type"":""MultiPoint"",""coordinates"":[]}"
3580,97,2.4547741707821373,0,0.2318714708089828,0,1.1904656905993556,"{""type"":""MultiPoint"",""coordinates"":[]}"
3581,64,1.6768184449513204,1,0.1852473020553589,0,0.7365384026839878,"{""type"":""MultiPoint"",""coordinates"":[]}"
3582,740,2.2022858246482286,0,4.316441535949707,0,1.1357896866392003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3583,64,2.1635453510753284,1,0.1310069561004638,1,1.022350214820426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3584,921,1.1320068520462747,0,0.9105271697044371,0,0.5951670075144714,"{""type"":""MultiPoint"",""coordinates"":[]}"
3585,21,2.3098809182319866,0,0.1792512536048889,0,0.9144714779010386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3586,244,1.1492662840202104,1,0.2372980415821075,0,0.5019438815085241,"{""type"":""MultiPoint"",""coordinates"":[]}"
3587,218,2.6394971574009283,1,0.428900808095932,1,1.437197426591855,"{""type"":""MultiPoint"",""coordinates"":[]}"
3588,303,1.4265786444870092,0,4.2216010093688965,0,0.5893091237502357,"{""type"":""MultiPoint"",""coordinates"":[]}"
3589,51,2.407334671356267,1,0.3984813690185547,1,1.143364207617077,"{""type"":""MultiPoint"",""coordinates"":[]}"
3590,36,3.1313731337463127,1,0.3028964698314667,2,1.3778607319501874,"{""type"":""MultiPoint"",""coordinates"":[]}"
3591,303,2.370306699133029,1,0.3151752352714538,1,1.3413064624187938,"{""type"":""MultiPoint"",""coordinates"":[]}"
3592,151,1.630883620003951,1,0.248295783996582,0,0.7366764455552869,"{""type"":""MultiPoint"",""coordinates"":[]}"
3593,56,1.965551117061905,1,0.132382184267044,0,0.969776637310516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3594,224,2.0201567637900766,1,0.3191914558410644,1,1.1302002016272803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3595,75,2.05231950878926,1,0.1196925565600395,1,1.0068307604015068,"{""type"":""MultiPoint"",""coordinates"":[]}"
3596,67,2.469624827667045,1,0.3103536069393158,1,1.2317181383221305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3597,50,2.993705832068715,1,0.186375230550766,1,1.1834967747592036,"{""type"":""MultiPoint"",""coordinates"":[]}"
3598,119,1.4493776272118688,1,0.1456540375947952,0,0.6881436368162053,"{""type"":""MultiPoint"",""coordinates"":[]}"
3599,864,0.7693519925214879,1,2.3158509731292725,0,0.3931635335292209,"{""type"":""MultiPoint"",""coordinates"":[]}"
3600,280,2.859379403973136,1,0.4346180558204651,1,1.4981800855094811,"{""type"":""MultiPoint"",""coordinates"":[]}"
3601,49,1.923451656536672,0,0.2479941844940185,0,0.8998809046874864,"{""type"":""MultiPoint"",""coordinates"":[]}"
3602,76,2.075713014879466,0,0.2696013450622558,0,0.9281708884071126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3603,193,2.57002730603416,0,0.553968608379364,0,1.0150098968781966,"{""type"":""MultiPoint"",""coordinates"":[]}"
3604,1163,1.5166034428342954,0,6.529698848724365,0,0.7416903968253785,"{""type"":""MultiPoint"",""coordinates"":[]}"
3605,920,0.914963272231469,0,4.199000835418701,0,0.4364339607588587,"{""type"":""MultiPoint"",""coordinates"":[]}"
3606,2,3.0780966390344866,1,0.0884260833263397,2,1.0311547234398388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3607,143,2.005662447206786,1,0.2489500790834427,1,0.9785939691888672,"{""type"":""MultiPoint"",""coordinates"":[]}"
3608,128,1.6105647609203797,1,0.2937053442001343,0,0.7102347575112434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3609,365,2.797748672554069,0,0.3539981842041015,0,1.4031366163036485,"{""type"":""MultiPoint"",""coordinates"":[]}"
3610,6,4.370330472364077,1,0.0655062422156333,2,1.862196094096915,"{""type"":""MultiPoint"",""coordinates"":[]}"
3611,454,1.5519300603457844,0,11.524454116821287,0,0.6345126223174369,"{""type"":""MultiPoint"",""coordinates"":[]}"
3612,703,0.6945765586270385,0,13.574995994567873,0,0.397646419455644,"{""type"":""MultiPoint"",""coordinates"":[]}"
3613,81,2.4138560221977032,1,0.3724510371685028,1,1.1514869986583305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3614,310,0.490209154495393,0,0.6530112028121948,0,0.2266964202609999,"{""type"":""MultiPoint"",""coordinates"":[]}"
3615,99,2.03613802098438,0,0.0295945815742015,0,0.918491918295635,"{""type"":""MultiPoint"",""coordinates"":[]}"
3616,124,1.7658775595548488,0,2.2571163177490234,0,0.8992660144015432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3617,206,2.525650674079468,0,0.5730738639831543,0,1.4373947639001894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3618,229,2.814307446443726,0,0.4047011435031891,0,1.5734615497582272,"{""type"":""MultiPoint"",""coordinates"":[]}"
3619,4,4.286767711268862,1,0.0,2,1.4146615339048787,"{""type"":""MultiPoint"",""coordinates"":[]}"
3620,124,1.7221039293843317,0,0.2278501242399215,0,1.075387827227876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3621,35,3.1313731337463127,1,0.1449201554059982,2,1.3778607319501874,"{""type"":""MultiPoint"",""coordinates"":[]}"
3622,137,1.8372268595330707,1,0.3982490599155426,0,0.878225774821369,"{""type"":""MultiPoint"",""coordinates"":[]}"
3623,32,2.1520457866889044,1,0.1767164170742035,1,1.0051973630041022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3624,191,1.124794861069113,1,0.3513948023319244,0,0.5986513695856246,"{""type"":""MultiPoint"",""coordinates"":[]}"
3625,45,2.115225080354576,0,0.2113687247037887,0,0.9591376087419944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3626,24,2.1956045869927308,0,0.1772776395082473,0,0.9720802496112436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3627,137,2.069870512057886,1,0.2981682121753692,1,1.029222091587706,"{""type"":""MultiPoint"",""coordinates"":[]}"
3628,432,1.824712321475482,0,3.6237480640411377,0,0.9307143042425567,"{""type"":""MultiPoint"",""coordinates"":[]}"
3629,115,2.002886541634349,1,0.2619804739952087,1,0.9304254013966669,"{""type"":""MultiPoint"",""coordinates"":[]}"
3630,247,2.023959366021848,0,0.415404200553894,0,1.1965752604875162,"{""type"":""MultiPoint"",""coordinates"":[]}"
3631,89,2.034166895451313,1,0.1871532052755355,1,1.0030494541626758,"{""type"":""MultiPoint"",""coordinates"":[]}"
3632,1223,1.7357335362513466,0,12.237104415893556,0,0.7277560530858656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3633,172,1.8093895401160032,1,0.4591671526432037,0,0.9841623509293064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3634,135,1.6891352407622322,0,0.2152279019355774,0,0.7938512304582964,"{""type"":""MultiPoint"",""coordinates"":[]}"
3635,162,0.9422293819287956,1,0.1856799870729446,0,0.6223165707828542,"{""type"":""MultiPoint"",""coordinates"":[]}"
3636,32,2.1549844194097347,1,0.0917836129665374,1,1.1828644728585924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3637,191,1.9429463613732785,1,0.2913574278354645,0,1.0077443564545814,"{""type"":""MultiPoint"",""coordinates"":[]}"
3638,237,1.6594003732532308,0,0.390490174293518,0,0.6728735834065964,"{""type"":""MultiPoint"",""coordinates"":[]}"
3639,165,1.2229416570952385,1,0.178866907954216,0,0.6631899224587443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3640,153,1.5791055335884163,1,0.6828647255897522,0,0.9864940063355162,"{""type"":""MultiPoint"",""coordinates"":[]}"
3641,28,2.13841624685957,1,0.1176879182457923,1,1.183964197383948,"{""type"":""MultiPoint"",""coordinates"":[]}"
3642,24,2.507170439164776,0,0.1196208894252777,0,1.0311741677945163,"{""type"":""MultiPoint"",""coordinates"":[]}"
3643,193,1.6194902752875973,1,0.5514148473739624,0,0.8149450699215998,"{""type"":""MultiPoint"",""coordinates"":[]}"
3644,27,2.3098809182319866,0,0.1458402872085571,0,0.9144714779010386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3645,7,4.104927869183763,1,0.0650699958205223,2,1.6343704350248875,"{""type"":""MultiPoint"",""coordinates"":[]}"
3646,188,1.587057277825116,1,0.5347810387611389,0,0.7206624113184849,"{""type"":""MultiPoint"",""coordinates"":[]}"
3647,35,2.306447739421977,0,0.2216294854879379,0,0.999670600078496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3648,311,2.0533620812852758,0,1.5467427968978882,0,1.2033082535085842,"{""type"":""MultiPoint"",""coordinates"":[]}"
3649,38,2.344002118188232,1,0.1461344808340072,1,1.0385871276031855,"{""type"":""MultiPoint"",""coordinates"":[]}"
3650,87,2.0145380665366046,1,0.1055556833744049,1,1.15396923528573,"{""type"":""MultiPoint"",""coordinates"":[]}"
3651,57,2.4065181092234385,1,0.3176220059394836,1,1.1445074922349985,"{""type"":""MultiPoint"",""coordinates"":[]}"
3652,336,2.205878502424931,0,2.88492202758789,0,1.272909579656388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3653,64,2.3332584181483624,0,0.0830282568931579,0,1.0003525804023854,"{""type"":""MultiPoint"",""coordinates"":[]}"
3654,71,2.4568972128858846,1,0.1770007759332656,1,1.1372184224275492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3655,104,2.4349036725234177,1,0.1971911340951919,1,1.211331508928924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3656,71,1.804191435269273,0,0.5486301183700562,0,0.8448756499881416,"{""type"":""MultiPoint"",""coordinates"":[]}"
3657,400,3.1680271155024,1,0.3425697088241577,2,1.5545917663605922,"{""type"":""MultiPoint"",""coordinates"":[]}"
3658,217,1.5131244370298182,1,0.5020668506622314,0,0.7722649610133244,"{""type"":""MultiPoint"",""coordinates"":[]}"
3659,1266,0.7751033377425832,0,8.562141418457031,0,0.4504174748577105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3660,202,1.423767433349142,0,0.7352093458175659,0,0.8663723721254595,"{""type"":""MultiPoint"",""coordinates"":[]}"
3661,276,1.80747792158444,1,0.3030297458171844,0,1.0303626374749932,"{""type"":""MultiPoint"",""coordinates"":[]}"
3662,968,0.7991130248299343,0,1.3042985200881958,0,0.4516438409369502,"{""type"":""MultiPoint"",""coordinates"":[]}"
3663,103,2.4371559329601764,0,0.1057823076844215,0,1.203936654710691,"{""type"":""MultiPoint"",""coordinates"":[]}"
3664,1743,0.7297211580512621,0,16.40691375732422,0,0.3584854003577742,"{""type"":""MultiPoint"",""coordinates"":[]}"
3665,410,3.1680271155024,1,0.1739040166139602,2,1.5545917663605922,"{""type"":""MultiPoint"",""coordinates"":[]}"
3666,139,1.7145947324393396,0,3.6344053745269775,0,0.7581230544489206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3667,737,1.9641607914160828,0,7.300127029418945,0,1.110563225029989,"{""type"":""MultiPoint"",""coordinates"":[]}"
3668,151,1.5815072108469683,1,0.2285127341747284,0,0.8920296650266389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3669,144,1.5216407240131369,0,0.0826066732406616,0,0.8895665197915722,"{""type"":""MultiPoint"",""coordinates"":[]}"
3670,692,1.2456830584798937,0,4.31088399887085,0,0.6818337255692263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3671,378,2.206090649761835,1,0.2863652110099792,1,1.1455857572318906,"{""type"":""MultiPoint"",""coordinates"":[]}"
3672,11,3.828765266112223,1,0.1461933553218841,2,1.4623091873082827,"{""type"":""MultiPoint"",""coordinates"":[]}"
3673,912,2.623922969392914,0,0.2529734671115875,0,1.2727870208212566,"{""type"":""MultiPoint"",""coordinates"":[]}"
3674,45,2.13178008436859,1,0.166017398238182,1,0.9545885580542528,"{""type"":""MultiPoint"",""coordinates"":[]}"
3675,11,2.003108931994663,0,0.0414009355008602,0,0.8958363081773946,"{""type"":""MultiPoint"",""coordinates"":[]}"
3677,25,2.19969615804166,1,0.0414324663579463,1,0.9560836443942974,"{""type"":""MultiPoint"",""coordinates"":[]}"
3678,164,1.7201416414556538,1,0.1785670965909958,0,0.7339289597706087,"{""type"":""MultiPoint"",""coordinates"":[]}"
3679,128,1.793979578376686,0,0.0826066732406616,0,1.1481423320301616,"{""type"":""MultiPoint"",""coordinates"":[]}"
3680,252,2.814307446443726,1,1.2475184202194214,1,1.5734615497582272,"{""type"":""MultiPoint"",""coordinates"":[]}"
3681,5,3.2011346637161044,1,0.0413891859352588,2,1.2867056208110037,"{""type"":""MultiPoint"",""coordinates"":[]}"
3682,40,2.175535203986444,1,0.3309929370880127,1,0.9948537326456138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3683,474,1.897451831372988,1,0.436252623796463,0,0.9654793824061276,"{""type"":""MultiPoint"",""coordinates"":[]}"
3684,434,1.8589431962210845,0,3.0662612915039062,0,1.0321469924239606,"{""type"":""MultiPoint"",""coordinates"":[]}"
3685,376,1.2011499197530948,1,0.2345531433820724,0,0.624665659212447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3686,68,3.8028580563392143,0,0.6494295001029968,0,1.9963966312138308,"{""type"":""MultiPoint"",""coordinates"":[]}"
3687,45,2.118599578217152,1,0.2368018627166748,1,1.149190790198498,"{""type"":""MultiPoint"",""coordinates"":[]}"
3688,730,1.0246379005872974,0,1.49067223072052,0,0.5642776927779306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3689,85,2.4371559329601764,1,0.2515154182910919,1,1.203936654710691,"{""type"":""MultiPoint"",""coordinates"":[]}"
3690,310,0.3051108396630596,0,4.712737083435059,0,0.179258296811627,"{""type"":""MultiPoint"",""coordinates"":[]}"
3691,53,2.4574455236497936,1,0.1051062420010566,1,1.1712791914940872,"{""type"":""MultiPoint"",""coordinates"":[]}"
3692,203,2.887842457159765,0,0.3582785129547119,0,1.6146012371254594,"{""type"":""MultiPoint"",""coordinates"":[]}"
3693,210,1.072961761141661,1,0.3188217282295227,0,0.480394803299655,"{""type"":""MultiPoint"",""coordinates"":[]}"
3694,20,2.290804350628066,1,0.0939267724752426,1,1.0539631506221605,"{""type"":""MultiPoint"",""coordinates"":[]}"
3695,286,2.359339829239384,0,0.4153017997741699,0,0.985266440719838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3696,118,2.023783490205445,1,0.1763655841350555,1,0.9706077907976944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3697,134,1.7688213698717272,0,0.4152776300907135,0,1.022249742594675,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,21,2.795942643530674,1,0.1467086672782898,1,1.3222583472391365,"{""type"":""MultiPoint"",""coordinates"":[]}"
3699,287,0.5292147766867088,1,0.9554585814476012,0,0.2469928254086026,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700,477,2.439500571204455,0,5.113821983337402,0,1.393165234279148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,174,1.587057277825116,1,0.7601683139801025,0,0.7206624113184849,"{""type"":""MultiPoint"",""coordinates"":[]}"
3702,14,2.3824569037113883,0,0.1868305653333664,0,0.909709619629656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3703,391,1.4472466380357785,0,3.1628003120422363,0,0.7843494939631143,"{""type"":""MultiPoint"",""coordinates"":[]}"
3704,92,2.03613802098438,0,0.4350076615810394,0,0.918491918295635,"{""type"":""MultiPoint"",""coordinates"":[]}"
3705,331,2.566463615724703,1,0.5217276811599731,1,1.3782401279595409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3706,479,2.439500571204455,0,6.65194034576416,0,1.393165234279148,"{""type"":""MultiPoint"",""coordinates"":[]}"
3707,95,2.458917737060608,0,0.1875829696655273,0,1.1653335929821858,"{""type"":""MultiPoint"",""coordinates"":[]}"
3708,233,0.7548123853211001,1,0.3013733029365539,0,0.2985670346760287,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709,385,1.8107561549564184,1,0.2483237236738205,0,0.9005426607522945,"{""type"":""MultiPoint"",""coordinates"":[]}"
3710,74,2.0382469465213418,1,0.1310968548059463,1,1.1457349451270944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3711,21,2.1573427867248625,0,0.0830752626061439,0,0.9693776187917708,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712,54,2.028554713421638,1,0.0886966958642005,1,0.9418939605590472,"{""type"":""MultiPoint"",""coordinates"":[]}"
3713,278,2.932622123331306,0,0.339969277381897,0,1.280220975328059,"{""type"":""MultiPoint"",""coordinates"":[]}"
3714,378,1.8242419730265589,0,0.4593085348606109,0,0.9598417601498442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,329,1.2554156529452372,0,0.4768887162208557,0,0.5395973305627823,"{""type"":""MultiPoint"",""coordinates"":[]}"
3717,85,1.87595851860114,0,0.1462075561285019,0,0.8863104122158119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,107,2.098639499456835,1,0.7141159772872925,1,1.0490053657322007,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719,38,1.9106465980127048,1,0.0830953121185302,0,0.9286425818663774,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,267,1.3282238294779272,1,0.292921781539917,0,0.6030637432339563,"{""type"":""MultiPoint"",""coordinates"":[]}"
3721,134,2.5480381290756293,1,0.2392673343420028,1,1.4086195151573675,"{""type"":""MultiPoint"",""coordinates"":[]}"
3722,46,2.295521857150627,1,0.1195987462997436,1,1.206107459020797,"{""type"":""MultiPoint"",""coordinates"":[]}"
3723,253,2.1090073093189075,1,2.212401866912842,1,1.003478902432761,"{""type"":""MultiPoint"",""coordinates"":[]}"
3724,480,1.7608049205797722,0,11.06216526031494,0,0.9749339247252902,"{""type"":""MultiPoint"",""coordinates"":[]}"
3725,74,2.0754231123861797,1,0.0869522094726562,1,0.9745836911122772,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726,100,2.182515638154854,1,0.2068840414285659,1,1.0519452867936665,"{""type"":""MultiPoint"",""coordinates"":[]}"
3727,472,2.2626477521000283,1,0.3664033412933349,1,1.2003657769798153,"{""type"":""MultiPoint"",""coordinates"":[]}"
3728,10,3.472634419658419,0,0.1978008300065994,0,1.374373702396745,"{""type"":""MultiPoint"",""coordinates"":[]}"
3729,19,2.56260290726543,0,0.0289840884506702,0,1.2729719228912093,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730,879,1.7723582065156538,0,1.7707897424697876,0,0.9733183442676924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3731,867,2.623922969392914,0,2.417072057723999,0,1.2727870208212566,"{""type"":""MultiPoint"",""coordinates"":[]}"
3732,8,5.722340724637564,0,0.2337238639593124,0,2.3290538090819206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3733,81,2.0419460986333413,0,0.1954322010278701,0,0.9756747275046472,"{""type"":""MultiPoint"",""coordinates"":[]}"
3734,97,2.240173735042616,1,0.3666865825653076,1,1.1037384270940032,"{""type"":""MultiPoint"",""coordinates"":[]}"
3735,34,2.3966901560514065,1,0.1463901102542877,1,1.118238185995054,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,81,2.034166895451313,0,0.2887495458126068,0,1.0030494541626758,"{""type"":""MultiPoint"",""coordinates"":[]}"
3737,87,1.8575734806033224,0,0.2674950063228607,0,0.9043120035739304,"{""type"":""MultiPoint"",""coordinates"":[]}"
3738,94,1.829148040518037,1,0.2703963220119476,0,0.8530475995289215,"{""type"":""MultiPoint"",""coordinates"":[]}"
3739,440,1.0502422247688274,0,1.939724326133728,0,0.6202176927058112,"{""type"":""MultiPoint"",""coordinates"":[]}"
3740,211,2.191439811367517,1,0.3930884599685669,1,1.2094183106703271,"{""type"":""MultiPoint"",""coordinates"":[]}"
3741,512,0.90206543549895,0,4.381382942199707,0,0.5485617460055154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3742,866,1.8650040638786676,0,14.734339714050291,0,0.747103804988939,"{""type"":""MultiPoint"",""coordinates"":[]}"
3743,9,2.616496620769912,1,0.041352555155754,1,0.959741696521171,"{""type"":""MultiPoint"",""coordinates"":[]}"
3744,60,2.022505711545941,0,0.0917855724692344,0,1.1672975978731972,"{""type"":""MultiPoint"",""coordinates"":[]}"
3745,19,2.19969615804166,0,0.0828676298260688,0,0.9560836443942974,"{""type"":""MultiPoint"",""coordinates"":[]}"
3746,65,2.3707163869308383,1,0.2990165948867798,1,1.1613217571087349,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,87,1.9877866356380056,0,0.0928602218627929,0,1.1975621642937992,"{""type"":""MultiPoint"",""coordinates"":[]}"
3748,15,3.112438207015709,0,0.0587692894041538,0,1.4716031485262364,"{""type"":""MultiPoint"",""coordinates"":[]}"
3749,18,3.4369017480228576,1,0.2280180752277374,2,1.5041077415747506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3750,408,2.434789458820881,0,0.7939858436584473,0,1.002738989223768,"{""type"":""MultiPoint"",""coordinates"":[]}"
3751,2102,1.189481581742856,0,0.8498753309249878,0,0.6876972408139139,"{""type"":""MultiPoint"",""coordinates"":[]}"
3752,643,2.5009830957196386,1,4.511533260345459,1,1.3539433120527693,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,118,1.4493776272118688,0,0.1739040166139602,0,0.6881436368162053,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,418,1.490243160746712,0,0.7826257944107056,0,0.5829310548124843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3755,50,2.013918779374087,1,0.1064437851309776,1,0.9641205523081022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,280,1.9773287772748216,0,0.8425794243812561,0,1.0991717769509493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3757,194,1.93059480085746,1,1.2600343227386477,0,1.089874498003912,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,651,2.4478969227123013,0,2.340459108352661,0,1.330664224354993,"{""type"":""MultiPoint"",""coordinates"":[]}"
3759,530,1.7418197882446225,0,7.452913284301758,0,0.7444466933926196,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760,345,3.063213650933054,0,0.6711493134498596,0,1.5922468361745945,"{""type"":""MultiPoint"",""coordinates"":[]}"
3761,71,2.000386466239464,0,0.1055459305644035,0,1.1841605262122243,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762,111,2.023783490205445,1,0.2475617080926895,1,0.9706077907976944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,572,1.6494764090507272,0,10.529302597045898,0,0.792575230247747,"{""type"":""MultiPoint"",""coordinates"":[]}"
3764,64,1.9056091525587504,1,0.1313032209873199,0,1.0142262772840849,"{""type"":""MultiPoint"",""coordinates"":[]}"
3765,122,1.6536260126633358,1,0.1715640723705291,0,0.7253528735749425,"{""type"":""MultiPoint"",""coordinates"":[]}"
3766,1218,1.050891731090793,0,2.78574800491333,0,0.6056321559090924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3767,36,1.995431168788552,1,0.0295748580247163,0,0.928599951940948,"{""type"":""MultiPoint"",""coordinates"":[]}"
3768,283,1.3743292296940834,0,0.2485850751399994,0,0.6138725909949576,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769,1102,2.4409677401867675,0,4.3157477378845215,0,1.2957932345029883,"{""type"":""MultiPoint"",""coordinates"":[]}"
3770,330,1.3610831265959618,1,0.4162020087242126,0,0.7311885229780462,"{""type"":""MultiPoint"",""coordinates"":[]}"
